Date,Open,High,Low,Close,Volume,Name
2023-03-27,302.47840792460914,303.3801381991277,301.91150670217183,302.5935614467943,11135429,IBM
2023-03-28,304.539904520692,305.6897069563236,304.1144442501342,305.1891465958459,6938152,IBM
2023-03-29,305.3255090110773,307.1521274100225,305.05540189373403,306.4137130905996,17915967,IBM
2023-03-30,304.5949471809009,305.1742267936585,303.62494524494707,304.7672360625227,8053134,IBM
2023-03-31,304.94981451476934,305.4306667574011,304.78802266842206,305.4278606818665,24543898,IBM
2023-04-03,306.3247298217061,306.35666151634615,305.7200467442921,306.2501013605944,28839127,IBM
2023-04-04,306.278007151564,308.3988995055717,306.1353855725919,307.2262517578372,21469609,IBM
2023-04-05,307.319065551261,307.74871861808145,305.1818744157524,307.5356279580827,5482420,IBM
2023-04-06,303.36641633497663,303.7132618013981,303.29688447868773,303.3336692654249,24605999,IBM
2023-04-07,308.50494892965474,308.85971578582746,307.7677952220356,307.82815609178823,20052245,IBM
2023-04-10,306.06183223538835,307.00137504664843,305.6147144200591,306.38650403689775,17778054,IBM
2023-04-11,309.21106033608913,309.4142266048683,307.88795912918926,308.4693790475806,21788209,IBM
2023-04-12,305.4963592759818,306.70539598806664,304.9655712561262,305.9873210514745,15971386,IBM
2023-04-13,308.7770113443469,309.4999594600686,307.75696272014267,308.19507987136535,6436519,IBM
2023-04-14,308.62918486190534,309.5495876299554,308.52104047151795,308.7311823682214,23151102,IBM
2023-04-17,306.19938929276066,307.6310753845581,305.17942126730645,305.66988681944173,18890716,IBM
2023-04-18,304.99634469170275,305.20726159046177,303.6165270124379,304.34080733779155,23932886,IBM
2023-04-19,307.6001528383527,308.71146384455636,305.67744558188826,306.5063723283378,12121890,IBM
2023-04-20,303.9341327077506,303.96215591744266,302.8116915240521,303.33138698084235,10013483,IBM
2023-04-21,309.4808364722602,310.03874498553176,308.9724780933737,309.12213213351976,27866596,IBM
2023-04-24,306.56528972421467,308.5405367634899,305.88928329755487,307.06579535369787,24641765,IBM
2023-04-25,309.28759104793926,311.1841977995729,308.76356863746634,309.08740944458384,8615725,IBM
2023-04-26,310.5719912072852,312.59871792452947,308.98995939767417,311.8441535325261,1416733,IBM
2023-04-27,308.22425421074416,308.92198695611955,308.0074576925954,308.17462548114685,17348615,IBM
2023-04-28,303.68260419376713,303.98418670722316,302.6420881998069,303.38921313695266,7711856,IBM
2023-05-01,308.553992808194,308.89763770781866,306.4452389715929,308.4863457392364,2275223,IBM
2023-05-02,308.70927223364055,308.71817851836045,308.11907158072484,308.2351192042156,8796624,IBM
2023-05-03,305.3531075645464,306.3870878627611,304.9308601332004,306.3733707033011,14354143,IBM
2023-05-04,307.2594235875373,308.11029844972177,306.29530130347933,307.2210266312153,27319502,IBM
2023-05-05,311.5049952342699,312.7190585141203,311.17857569025693,311.75043144327066,10541449,IBM
2023-05-08,309.59008493821545,310.46769232758095,309.2636114868757,310.24911584190784,29326868,IBM
2023-05-09,312.1171864782452,313.4039751146712,309.22781013558574,312.41181075546746,9538660,IBM
2023-05-10,308.93319653825785,309.8163818036173,308.45905646411495,308.88411874897645,2806195,IBM
2023-05-11,307.32289607215347,307.33115361420255,306.7297684787322,306.8261636597292,9300836,IBM
2023-05-12,309.50402495324875,310.65691607301386,308.7725142704008,309.7768674763127,17894472,IBM
2023-05-15,310.95565664556807,311.81717568779794,310.2877697068103,311.40614612385895,28015342,IBM
2023-05-16,314.77735687024193,316.1348734047481,314.0421715700988,314.4789307592928,15026097,IBM
2023-05-17,308.5650959915225,309.1729163193155,308.50716319145334,308.767919242561,27501116,IBM
2023-05-18,309.8451289669448,310.43196141226014,309.14891145261845,309.6651023788092,15623461,IBM
2023-05-19,308.6374936288933,309.54055164394697,307.96952301655807,308.05837081823665,11580539,IBM
2023-05-22,309.7600371500704,311.86702317308493,309.50968324554117,311.2946304674445,4533706,IBM
2023-05-23,307.838170274253,309.2005311872839,307.62117056040853,307.68157580529163,1528497,IBM
2023-05-24,311.5318780215108,311.6994798672607,310.51534351120506,310.58940337582806,1560940,IBM
2023-05-25,308.55236758647845,308.9384251422371,308.21508747035864,308.3770649531962,24777894,IBM
2023-05-26,310.3858631605037,310.4751326349489,309.3934812305055,309.40481046035603,22437957,IBM
2023-05-29,308.13617937946316,309.3661182289859,308.10835661831237,309.1775323730252,11320467,IBM
2023-05-30,312.0662888676375,312.22374617204497,311.0608616394683,311.6814279229679,1480985,IBM
2023-05-31,311.92807165653716,312.0902644818645,311.33000407787455,311.94070159919454,11750806,IBM
2023-06-01,311.1041568690609,312.3214105919036,310.6854391916203,311.1761387404216,5121290,IBM
2023-06-02,308.35233767353776,309.06699452551595,308.0922803056713,308.6841753805824,9081675,IBM
2023-06-05,312.10972620997364,312.45541173002096,311.6855465447575,311.83483168450425,8573294,IBM
2023-06-06,313.8732528049589,314.2793879028796,313.1379220665749,313.5753469550422,29066973,IBM
2023-06-07,310.78818762667197,311.43122505635773,309.9317654338857,310.66114667203857,30490441,IBM
2023-06-08,311.2037818977226,312.8946257374258,309.9376851572568,311.1148025850958,12121436,IBM
2023-06-09,308.830381397195,310.8520689982366,308.47913856404574,308.95189241879007,17662678,IBM
2023-06-12,308.7642249049076,309.55203334506575,307.91410922348655,308.37478336993917,12532885,IBM
2023-06-13,312.166929846575,313.43184043818366,310.92086049536937,312.1455232247229,17767395,IBM
2023-06-14,309.1892117538749,310.10538493067355,308.6246493900143,308.690160291122,10856912,IBM
2023-06-15,310.4498237832797,310.5777023507709,309.14690182104476,310.241037442632,18546815,IBM
2023-06-16,310.70365778728143,311.21610661406004,309.5356403000036,310.03693128496724,16407325,IBM
2023-06-19,313.1025354774449,313.72296817513615,312.630835861781,312.7683697794322,10328810,IBM
2023-06-20,307.62803864419857,308.2836033385545,306.2779638707308,306.6416840269155,13738536,IBM
2023-06-21,314.49779670213854,315.1369967370732,314.0649332371644,315.056480430403,29942451,IBM
2023-06-22,311.32401963949434,311.871907828937,311.273787685994,311.76672862087304,2169018,IBM
2023-06-23,312.2336583967983,313.4345012294374,312.17134038178887,313.25046662402923,2787347,IBM
2023-06-26,313.4966871942051,313.5868267145667,313.1579168059689,313.46843175900057,3935279,IBM
2023-06-27,309.0144924470438,309.44360237077507,308.795208880153,308.8615971965904,15363077,IBM
2023-06-28,314.26071708105275,315.11925878336905,312.62215042946195,314.2169174540258,4478510,IBM
2023-06-29,311.39021881875266,311.46769189058557,309.7369798856882,310.9126719321054,27023743,IBM
2023-06-30,312.7748672218318,313.92871463741966,312.0376708621755,312.6221159853041,3442677,IBM
2023-07-03,314.74294074841174,316.24148752928903,314.64592588514193,316.0026609689344,29124636,IBM
2023-07-04,311.28141579073355,312.06605362332334,309.9045919190942,312.0282471154238,26930492,IBM
2023-07-05,314.2578061663807,315.3882673839155,313.4667685714071,315.20874140037375,15189265,IBM
2023-07-06,309.4302114842868,310.4671080517426,308.60709657002513,308.98357922383536,10604316,IBM
2023-07-07,310.8327418001074,311.858197925783,309.299789160879,310.28396395873415,30192876,IBM
2023-07-10,311.6864536352909,312.31171400364804,311.0122533276467,312.1792592084062,24987166,IBM
2023-07-11,314.2681973624453,315.2860113929832,313.8458052173402,314.36830135242457,27962151,IBM
2023-07-12,312.1728972838822,312.869865391154,309.78142831175995,310.9884407817248,25658584,IBM
2023-07-13,310.88008245735307,311.05277254255594,310.1770097381599,310.9566864790619,20272347,IBM
2023-07-14,313.33941687621376,314.84743730240587,312.90658192011347,313.1824723292151,16371367,IBM
2023-07-17,313.6899402923505,315.27761655735924,312.2679316107472,315.09393771435157,30134110,IBM
2023-07-18,312.4902643733712,313.4437270532389,311.5450750996851,312.16176392634117,9193373,IBM
2023-07-19,312.6449508832304,312.8473922319609,312.62916236518754,312.72486262551587,22402399,IBM
2023-07-20,313.48665080799435,315.3368971359319,312.9344189488174,314.05373781831145,19856864,IBM
2023-07-21,312.90269968834394,314.4313246279281,310.43069529607214,311.37660436008593,14670659,IBM
2023-07-24,319.54736206647664,319.92433871001805,318.9878644908029,319.2856892598494,20943408,IBM
2023-07-25,315.27590209280913,315.6333431458355,314.6320097423014,314.76268018209504,20322456,IBM
2023-07-26,316.1841352528878,316.2298086332405,316.0903871593968,316.2096627899646,15783703,IBM
2023-07-27,316.98843326921343,317.22004900238977,316.12627370572324,316.9865032435759,17963118,IBM
2023-07-28,312.5593624504233,312.6568432623499,311.20789774834776,311.51707180643234,7146113,IBM
2023-07-31,315.5172664450932,316.688026141741,314.56767814476217,315.30893479074973,19563631,IBM
2023-08-01,314.38067444785247,314.6706819903804,313.29006915800863,313.5553127690347,9155023,IBM
2023-08-02,314.8129674905983,315.57210568573356,312.64314195871447,315.1713299908144,5110616,IBM
2023-08-03,315.02901772131094,315.3362801377429,314.57623801159633,314.8905654610265,23368710,IBM
2023-08-04,316.14992493849405,316.4755475489385,315.93902885927423,316.1094627178794,8227667,IBM
2023-08-07,316.0552950356139,316.21864728778496,315.0383023861954,315.26969569572503,5049302,IBM
2023-08-08,315.4677763656096,316.18048007876104,315.26403297115957,315.63100252750405,29943289,IBM
2023-08-09,313.3486440413242,314.01275979160704,313.1390395628273,313.47767615898,5814462,IBM
2023-08-10,312.559316621835,313.2679618152117,312.49196831097873,313.1987397666851,28464618,IBM
2023-08-11,316.994932600516,317.87855327629626,316.75564615923355,317.11254315769327,22302662,IBM
2023-08-14,314.89528794198026,314.9645690210925,313.67312232737163,314.4391585814347,26696593,IBM
2023-08-15,315.611867816782,315.6827504243818,314.21372057363544,314.79109317870143,5000914,IBM
2023-08-16,317.58602319722934,318.62630141718245,316.78137422236387,318.2675394654473,5340769,IBM
2023-08-17,313.21486729911754,313.669452266571,311.99435414450056,312.9183719867636,26814535,IBM
2023-08-18,314.37614393157247,314.74358219713173,312.9749420055762,314.45637885046773,15063394,IBM
2023-08-21,315.958061049396,316.0091137620752,315.00641129696345,315.4002217553836,18175443,IBM
2023-08-22,314.26326086416253,315.383209498133,313.98105375353543,314.52209153847247,30325666,IBM
2023-08-23,314.468122725258,315.546538301043,314.06163239948467,314.59362394261007,10841962,IBM
2023-08-24,317.23103840917526,317.5149674648931,316.9297656138672,317.1558674181681,25638966,IBM
2023-08-25,315.01354036894793,315.4969862941147,314.32097529955183,315.2722557182316,6009565,IBM
2023-08-28,313.9033396681528,314.3034980674988,312.12641952367386,313.5596511110516,28135636,IBM
2023-08-29,314.516617097052,314.96241451604556,314.12062285164984,314.23289290504755,5944669,IBM
2023-08-30,318.7548204312491,320.77534612077847,317.9889805975236,319.2273857446456,16259148,IBM
2023-08-31,314.89295979660994,314.97882357431314,313.4792673340588,313.61984922878196,17594240,IBM
2023-09-01,317.16204687076305,319.7598087730329,316.9603715745377,317.42209573075024,7702991,IBM
2023-09-04,314.16022083326465,314.30442378647854,311.4334737271653,312.852562063913,28018734,IBM
2023-09-05,319.06213412661924,320.458001778114,317.7758200376354,318.15865157502145,7938552,IBM
2023-09-06,312.1975951626289,312.5155801468009,310.9201044656359,311.0721995788055,15876227,IBM
2023-09-07,311.78965647937775,313.1850713791859,311.5404649967076,312.06459728554466,6258056,IBM
2023-09-08,316.8934035614714,317.81093963910126,316.63475182323947,317.3218635804376,11173455,IBM
2023-09-11,316.7427711654541,317.31506825871236,316.05034165095293,316.70755919714856,9564516,IBM
2023-09-12,315.2152160815987,315.4274960579711,314.2415753066552,314.3703443886228,16186865,IBM
2023-09-13,318.3158711755297,319.0313503730841,317.9535660501601,318.50778016538214,27018314,IBM
2023-09-14,318.82227751327684,318.8785048458122,318.1500807442783,318.84327798642676,25004946,IBM
2023-09-15,314.68859277810105,315.2942523405108,313.8006952145896,314.32194043750366,16277309,IBM
2023-09-18,317.27168691749006,317.56485254244876,316.3142129753854,317.1460458918032,29199139,IBM
2023-09-19,316.35652571913084,317.48595670117425,315.9614178717964,316.7240839343362,16912003,IBM
2023-09-20,319.73021419754957,320.19789606270916,318.99519501897413,319.54915914989016,17026706,IBM
2023-09-21,318.00014590781683,319.37156041424265,317.7776571798435,318.57317493418725,26050805,IBM
2023-09-22,317.6866808315723,318.15946790117687,315.7840438524096,315.8611608230738,29741576,IBM
2023-09-25,318.12687288136726,318.2234516794798,316.7787515811055,317.48624829082854,29711142,IBM
2023-09-26,316.48834682217046,316.9152583846834,316.42330344161655,316.50119956079266,18054790,IBM
2023-09-27,314.7488866769426,317.73467992022165,313.47218193768293,314.4124547289277,11902372,IBM
2023-09-28,317.7372375536698,317.76820514596074,316.93927866387634,317.4593311750942,29284235,IBM
2023-09-29,319.0513807666782,319.1809972669693,318.4066497017015,318.7327515665758,16931283,IBM
2023-10-02,318.88269552812125,318.927930219151,318.4404499443101,318.8686197113513,23867461,IBM
2023-10-03,321.60970803304787,322.39018630206164,320.86803400398037,322.2485458079657,2205487,IBM
2023-10-04,316.55657699638,316.7916015981268,316.24519984763066,316.309409380095,16031351,IBM
2023-10-05,319.3565391542548,319.81089025160054,318.2016161622097,319.5475231944834,6436003,IBM
2023-10-06,317.35647950711564,317.75505159240015,315.8718165696633,316.083476372598,23037386,IBM
2023-10-09,318.7726105532682,319.4251916472075,317.80094002892633,318.5692262171913,13524509,IBM
2023-10-10,315.93086478504256,316.0716398436631,314.6632281715608,315.8088714324548,4558958,IBM
2023-10-11,319.1094003569524,319.72071015130143,318.5020782501503,319.37403761943875,14506192,IBM
2023-10-12,320.04127183376085,320.3107142308014,319.4310172843129,319.72659961979866,27889963,IBM
2023-10-13,317.0097672160312,317.12360272984864,316.9001767732686,317.05069530787773,27818501,IBM
2023-10-16,320.1071525423956,320.2064154591966,319.76392155548984,320.10074505200316,13337323,IBM
2023-10-17,318.0265787328079,319.36542021419876,317.7809023389504,318.68949553609406,7841188,IBM
2023-10-18,318.4806468954002,319.0555182980884,318.471741995093,318.9417975983767,5978898,IBM
2023-10-19,317.3138127582113,319.18136708184744,316.4362189370934,318.74008496425296,26388371,IBM
2023-10-20,315.2925774256715,317.4735875417893,314.627511701134,316.14975828555487,21888705,IBM
2023-10-23,318.58850946163574,318.79699902786365,318.416273695323,318.75409816337185,10714201,IBM
2023-10-24,320.09257920355066,320.7191613712461,318.7359040086264,318.7850343280475,25223159,IBM
2023-10-25,317.39511114775866,317.58704131525684,316.10826260669364,316.7588413103123,23062460,IBM
2023-10-26,323.8296104486139,324.27001709187033,323.2389173808126,323.3970317579673,21065346,IBM
2023-10-27,322.96441806961604,323.86361203264903,322.590730961319,322.5940573077901,27210379,IBM
2023-10-30,319.5447146261204,320.63661514185526,319.0920960531965,320.43355632521775,18103282,IBM
2023-10-31,319.27349475381607,319.42302121758274,319.24758836809775,319.3606539314072,23652290,IBM
2023-11-01,319.1836801390187,319.28075755228684,317.89887204875737,318.8462815998802,16081301,IBM
2023-11-02,316.21587316262026,316.6583659380657,316.0045244683965,316.05091434985144,30123065,IBM
2023-11-03,318.7033542902394,319.4654010704286,318.66854282273283,318.76784038841595,1752246,IBM
2023-11-06,322.77489714161305,325.47926780426,322.43966314291504,325.3022476582111,5739571,IBM
2023-11-07,318.03793453989886,318.1999193273414,317.3670297538427,317.7209367190152,3445690,IBM
2023-11-08,313.442736886864,313.97756203845967,311.93550684185885,313.42483333517436,29689286,IBM
2023-11-09,318.24312668903656,318.2564111389076,317.7284188439695,318.1136813411698,10106519,IBM
